epoch,train_loss,train_acc,test_acc,test_loss
1,4.605158291770444,1.0833333333333334e-2,9.75e-3,4.605168798704027
2,4.605203861892527,8.166666666666666e-3,1.075e-2,4.605215484258416
3,4.605113894110445,9.333333333333334e-3,1.2e-2,4.6054535963533585
4,4.605106733648917,1.05e-2,1.25e-2,4.606070137460499
5,4.605775678296382,8.5e-3,1.025e-2,4.6084430632132065
6,4.606268658630521,9.5e-3,1.025e-2,4.615627826399788
7,4.612552766661444,8.5e-3,1.1e-2,4.6291693758086625
8,4.622237152379037,1.05e-2,7.5e-3,4.620212666413137
9,4.6144491158884415,1.0333333333333333e-2,1.075e-2,4.7333987904779615
10,4.732026643177155,9.833333333333333e-3,9.5e-3,11.336626985188044
